StartTime,FromNode,ToNode,SourcePort,DestinationPort,Size,Priority
1001003872ns,h26,h18,3,11,27355B,0
1001003888ns,h17,h29,3,7,11140B,0
1001004499ns,h19,h22,3,10,6112B,0
1001004683ns,h28,h21,3,16,6527B,0
1001004982ns,h24,h22,3,12,7170B,0
1001005400ns,h32,h31,3,15,5436B,0
1001005434ns,h23,h18,3,17,9504B,0
1001005918ns,h17,h32,3,16,23894B,0
1001006047ns,h30,h24,3,13,4930B,0
1001006178ns,h30,h27,3,18,101935B,0
1001006360ns,h28,h25,3,21,6881B,0
1001006361ns,h24,h18,3,13,4556B,0
1001006716ns,h19,h29,3,19,2838B,0
1001007352ns,h29,h23,3,21,10402B,0
1001008674ns,h31,h24,3,18,4447B,0
1001009047ns,h31,h30,3,15,16451B,0
1001009063ns,h25,h21,3,15,87014B,0
1001009145ns,h22,h19,3,15,5064B,0
1001009830ns,h29,h17,3,22,5285B,0
1001010281ns,h22,h28,3,14,4626B,0
1001011049ns,h21,h18,3,16,4227B,0
1001011996ns,h20,h26,3,15,1905560B,0
1001012646ns,h25,h18,3,17,19506B,0
1001012983ns,h31,h18,3,19,25571B,0
1001013648ns,h23,h21,3,8,483B,0
1001014456ns,h24,h18,3,14,97761B,0
1001014460ns,h23,h32,3,15,18883B,0
1001014471ns,h28,h32,3,14,18786B,0
1001015274ns,h17,h32,3,17,54916B,0
1001015846ns,h27,h32,3,18,5576B,0
1001016032ns,h18,h31,3,15,1340B,0
1001016165ns,h29,h26,3,14,6939B,0
1001016933ns,h21,h23,3,12,6648B,0
1001017012ns,h21,h28,3,21,3766B,0
1001017245ns,h21,h25,3,12,11529B,0
1001017253ns,h27,h20,3,10,953783B,0
1001017588ns,h26,h29,3,17,9696B,0
1001017964ns,h17,h19,3,20,15160B,0
1001018218ns,h21,h27,3,19,13658B,0
1001018801ns,h24,h32,3,17,16714B,0
1001018837ns,h23,h25,3,14,2784B,0
1001018916ns,h19,h22,3,11,7252B,0
1001019265ns,h23,h25,3,15,7275B,0
1001019343ns,h29,h23,3,22,27023B,0
1001019378ns,h20,h19,3,12,5802B,0
1001019566ns,h25,h26,3,14,4266B,0
1001019624ns,h18,h31,3,16,6656B,0
1001020399ns,h30,h32,3,15,6284B,0
1001020421ns,h27,h19,3,19,293B,0
1001020752ns,h31,h27,3,15,850B,0
1001021094ns,h19,h17,3,22,3281B,0
1001021151ns,h19,h25,3,9,6275B,0
1001021401ns,h17,h26,3,8,7709B,0
1001021744ns,h17,h20,3,12,6521B,0
1001022213ns,h21,h28,3,22,6986B,0
1001022606ns,h26,h31,3,12,1435110B,0
1001022946ns,h23,h32,3,16,1528B,0
1001023440ns,h23,h18,3,18,5239B,0
1001023636ns,h19,h27,3,16,6731B,0
1001024088ns,h25,h28,3,14,14915B,0
1001024147ns,h28,h31,3,16,28594B,0
1001024589ns,h26,h21,3,13,7378B,0
1001024602ns,h18,h31,3,17,7684B,0
1001024812ns,h31,h18,3,20,30320B,0
1001024851ns,h31,h17,3,16,15009B,0
1001025663ns,h19,h31,3,19,7037B,0
1001026092ns,h31,h21,3,17,212B,0
1001026647ns,h29,h28,3,20,5584B,0
1001027318ns,h23,h20,3,10,1236B,0
1001027754ns,h27,h26,3,11,118671B,0
1001028219ns,h23,h22,3,18,19332B,0
1001028293ns,h19,h28,3,17,5008B,0
1001028833ns,h26,h28,3,13,1752B,0
1001028897ns,h26,h31,3,13,6893B,0
1001029013ns,h31,h29,3,16,5061B,0
1001029105ns,h26,h24,3,18,10187B,0
1001029428ns,h20,h19,3,13,21062B,0
1001029458ns,h31,h27,3,16,7177B,0
1001029954ns,h22,h24,3,17,17982B,0
1001030088ns,h25,h28,3,15,147B,0
1001030397ns,h21,h32,3,13,4035B,0
1001030619ns,h25,h22,3,21,5740B,0
1001030897ns,h30,h24,3,14,6037B,0
1001031439ns,h26,h22,3,22,17077B,0
1001031727ns,h27,h22,3,13,3061B,0
1001031825ns,h23,h20,3,11,6969B,0
1001032315ns,h26,h22,3,23,6667B,0
1001032568ns,h18,h22,3,17,7617B,0
1001032628ns,h28,h22,3,19,238B,0
1001032962ns,h25,h32,3,18,762B,0
1001033168ns,h19,h23,3,20,1585B,0
1001033681ns,h20,h17,3,16,5418B,0
1001033962ns,h27,h32,3,19,7184B,0
1001034471ns,h29,h26,3,15,10940B,0
1001034869ns,h22,h21,3,16,7643B,0
1001035643ns,h31,h29,3,17,1875B,0
1001035984ns,h18,h17,3,19,25691B,0
1001036306ns,h32,h30,3,10,5427B,0
1001036467ns,h27,h18,3,12,17664B,0
1001036960ns,h26,h17,3,18,2985B,0
1001037009ns,h23,h19,3,12,5305B,0
1001037026ns,h18,h30,3,14,7812B,0
1001037140ns,h17,h31,3,11,7464B,0
1001037178ns,h23,h21,3,9,6502B,0
1001037399ns,h19,h20,3,16,51282B,0
1001037417ns,h27,h20,3,11,16885B,0
1001037618ns,h18,h26,3,16,7168B,0
1001037830ns,h29,h27,3,18,7875B,0
1001037985ns,h26,h22,3,24,5606B,0
1001038142ns,h27,h17,3,14,6451B,0
1001038250ns,h26,h24,3,19,7465B,0
1001038812ns,h30,h27,3,19,21080B,0
1001038969ns,h20,h23,3,14,3488B,0
1001039048ns,h23,h19,3,13,5974B,0
1001039096ns,h19,h31,3,20,3210B,0
1001039164ns,h32,h17,3,12,3440B,0
1001039516ns,h22,h30,3,23,622B,0
1001039778ns,h21,h19,3,14,2079B,0
1001040334ns,h29,h32,3,18,12578B,0
1001040394ns,h27,h31,3,15,4869B,0
1001040757ns,h25,h18,3,18,4652B,0
1001041352ns,h24,h29,3,12,2509B,0
1001041629ns,h18,h27,3,16,6999B,0
1001042242ns,h21,h30,3,21,5605B,0
1001042312ns,h19,h24,3,12,964B,0
1001042620ns,h29,h21,3,9,5324B,0
1001043486ns,h25,h29,3,21,16244B,0
1001043754ns,h17,h28,3,6,12538B,0
1001044127ns,h31,h25,3,19,246554B,0
1001044229ns,h27,h32,3,20,24336B,0
1001044612ns,h28,h29,3,10,6319B,0
1001044621ns,h25,h24,3,14,15036B,0
1001045313ns,h31,h25,3,20,14546B,0
1001045398ns,h25,h30,3,16,5562B,0
1001045415ns,h30,h17,3,14,5364B,0
1001045531ns,h25,h19,3,16,6859B,0
1001045907ns,h24,h20,3,7,5843B,0
1001045948ns,h26,h20,3,11,7402B,0
1001045979ns,h30,h19,3,16,17245B,0
1001046095ns,h29,h17,3,23,46922B,0
1001046136ns,h17,h25,3,12,7578B,0
1001046156ns,h31,h26,3,17,6554B,0
1001046506ns,h32,h28,3,15,3764B,0
1001046704ns,h22,h26,3,15,5471B,0
1001046916ns,h22,h24,3,18,3911B,0
1001047127ns,h19,h24,3,13,10578B,0
1001047519ns,h17,h26,3,9,6687B,0
1001048053ns,h22,h27,3,16,2673B,0
1001048147ns,h23,h27,3,16,2882B,0
1001048241ns,h28,h32,3,15,491B,0
1001048637ns,h32,h28,3,16,1984B,0
1001049457ns,h26,h20,3,12,7369B,0
1001049479ns,h18,h26,3,17,7529B,0
1001049788ns,h29,h25,3,18,6583B,0
1001049875ns,h19,h27,3,17,14830B,0
1001050040ns,h25,h26,3,15,6741B,0
1001050324ns,h27,h29,3,23,4234B,0
1001050481ns,h18,h24,3,15,13154B,0
1001050648ns,h24,h26,3,14,5185B,0
1001051497ns,h25,h31,3,20,776B,0
1001051954ns,h17,h21,3,18,3770B,0
1001052105ns,h18,h27,3,17,5862B,0
1001052490ns,h27,h28,3,12,7317B,0
1001052931ns,h31,h30,3,16,14134B,0
1001053116ns,h18,h26,3,18,24982B,0
1001053255ns,h30,h32,3,16,13767B,0
1001053614ns,h26,h32,3,17,12165B,0
1001053979ns,h21,h25,3,13,7111B,0
1001054032ns,h17,h24,3,14,3370B,0
1001054220ns,h31,h18,3,21,7775B,0
1001054227ns,h30,h26,3,12,8160B,0
1001054434ns,h27,h21,3,12,4335B,0
1001054912ns,h29,h28,3,21,5225B,0
1001055039ns,h29,h28,3,22,4557B,0
1001055084ns,h31,h30,3,17,1692901B,0
1001055114ns,h22,h28,3,15,8352B,0
1001055139ns,h32,h29,3,18,5122B,0
1001055193ns,h28,h30,3,15,3397B,0
1001055292ns,h31,h32,3,13,4961B,0
1001055384ns,h17,h22,3,11,4102B,0
1001055411ns,h19,h26,3,14,20004B,0
1001055680ns,h32,h25,3,18,3279B,0
1001055830ns,h19,h26,3,15,5289B,0
1001055835ns,h26,h27,3,14,6641B,0
1001056150ns,h20,h31,3,15,4191B,0
1001056340ns,h31,h17,3,17,2946B,0
1001057054ns,h17,h21,3,19,115517B,0
1001057075ns,h25,h24,3,15,31833B,0
1001057263ns,h31,h25,3,21,468B,0
1001057379ns,h23,h31,3,17,6629B,0
1001057554ns,h21,h24,3,17,762B,0
1001057770ns,h22,h20,3,14,5766B,0
1001058397ns,h26,h30,3,15,1910B,0
1001058601ns,h29,h25,3,19,15889B,0
1001058655ns,h25,h29,3,22,3506B,0
1001059068ns,h19,h21,3,15,4616B,0
1001059184ns,h21,h32,3,14,1497B,0
1001059909ns,h20,h23,3,15,136749B,0
1001060026ns,h26,h24,3,20,6340B,0
1001060286ns,h20,h24,3,12,5667B,0
1001060878ns,h22,h29,3,11,6796B,0
1001061414ns,h18,h26,3,19,3130B,0
1001062338ns,h22,h26,3,16,15396B,0
1001062358ns,h20,h26,3,16,4499B,0
1001062684ns,h19,h21,3,16,22624B,0
1001062817ns,h28,h22,3,20,11303B,0
1001062867ns,h20,h18,3,17,4565B,0
1001063268ns,h18,h23,3,14,6219B,0
1001063656ns,h23,h21,3,10,4563B,0
1001063958ns,h23,h22,3,19,73672B,0
1001064513ns,h17,h26,3,10,22957B,0
1001064650ns,h21,h27,3,20,6676B,0
1001065363ns,h27,h28,3,13,7979B,0
1001065726ns,h28,h20,3,15,1355B,0
1001066029ns,h31,h19,3,6,15623B,0
1001066568ns,h18,h32,3,13,5114B,0
1001066738ns,h31,h24,3,19,4339B,0
1001066786ns,h18,h24,3,16,4850B,0
1001066907ns,h17,h18,3,15,29485B,0
1001067106ns,h18,h27,3,18,1801B,0
1001067435ns,h18,h19,3,10,1047200B,0
1001067469ns,h28,h17,3,18,6024B,0
1001067478ns,h20,h21,3,11,7440B,0
1001067484ns,h25,h32,3,19,6397B,0
1001067560ns,h26,h22,3,25,1093B,0
1001067723ns,h21,h17,3,12,13167B,0
1001067994ns,h18,h27,3,19,5484B,0
1001068013ns,h25,h19,3,17,6185B,0
1001069090ns,h20,h21,3,12,18503B,0
1001069425ns,h30,h24,3,15,4711B,0
1001069807ns,h28,h25,3,22,2458B,0
1001070736ns,h23,h21,3,11,795B,0
1001071110ns,h17,h31,3,12,7981B,0
1001071757ns,h29,h27,3,19,1157B,0
1001071789ns,h32,h18,3,9,7147B,0
1001072207ns,h31,h30,3,18,1188B,0
1001072226ns,h28,h30,3,16,1969B,0
1001072614ns,h22,h29,3,12,5422B,0
1001072961ns,h29,h30,3,15,4540B,0
1001073038ns,h31,h19,3,7,1870B,0
1001073324ns,h30,h31,3,20,76979B,0
1001073412ns,h27,h21,3,13,86068B,0
1001073771ns,h31,h21,3,18,118057B,0
1001074575ns,h17,h19,3,21,617730B,0
1001075329ns,h17,h22,3,12,37051B,0
1001075396ns,h30,h20,3,21,6910B,0
1001076046ns,h24,h30,3,14,5512B,0
1001076413ns,h31,h17,3,18,11489B,0
1001076540ns,h29,h24,3,18,6545B,0
1001076751ns,h27,h23,3,29,3965B,0
1001076853ns,h27,h30,3,10,13867B,0
1001077060ns,h23,h30,3,14,2844B,0
1001077153ns,h28,h22,3,21,7651B,0
1001077347ns,h31,h27,3,17,92575B,0
1001077611ns,h27,h24,3,12,6644B,0
1001078677ns,h31,h21,3,19,2536B,0
1001078771ns,h32,h28,3,17,5115B,0
1001079587ns,h17,h24,3,15,6432B,0
1001080099ns,h17,h28,3,7,5752B,0
1001080312ns,h20,h28,3,13,2600B,0
1001080424ns,h23,h25,3,16,7188B,0
1001080848ns,h26,h21,3,14,27993B,0
1001081397ns,h21,h19,3,15,195087B,0
1001081508ns,h28,h17,3,19,3164B,0
1001081555ns,h29,h23,3,23,7707B,0
1001081998ns,h29,h27,3,20,379B,0
1001082195ns,h29,h30,3,16,2613B,0
1001082794ns,h19,h21,3,17,6455B,0
1001082973ns,h21,h18,3,17,7259B,0
1001083351ns,h18,h24,3,17,4160B,0
1001083769ns,h20,h22,3,14,10991B,0
1001083809ns,h27,h22,3,14,29947B,0
1001084193ns,h19,h17,3,23,167946B,0
1001084510ns,h18,h25,3,11,1812B,0
1001085299ns,h30,h24,3,16,7924B,0
1001085470ns,h17,h28,3,8,6538B,0
1001085751ns,h27,h23,3,30,8419B,0
1001086017ns,h23,h17,3,21,62026B,0
1001086385ns,h25,h32,3,20,4494B,0
1001086584ns,h22,h20,3,15,28204B,0
1001086653ns,h23,h28,3,9,1580B,0
1001087914ns,h20,h25,3,15,720B,0
1001088544ns,h27,h17,3,15,53318B,0
1001088765ns,h21,h28,3,23,4256B,0
1001089074ns,h31,h32,3,14,9301B,0
1001089285ns,h22,h19,3,16,3833B,0
1001090189ns,h19,h28,3,18,7102B,0
1001090447ns,h27,h26,3,12,4959B,0
1001090889ns,h18,h25,3,12,10168B,0
1001091037ns,h31,h23,3,12,11698B,0
1001091095ns,h22,h24,3,19,31616B,0
1001091462ns,h28,h19,3,12,15808B,0
1001091486ns,h19,h22,3,12,5908B,0
1001091503ns,h21,h27,3,21,2220B,0
1001091568ns,h19,h30,3,13,7821B,0
1001091583ns,h25,h28,3,16,5814B,0
1001092415ns,h23,h27,3,17,9172B,0
1001092479ns,h27,h20,3,12,1166351B,0
1001092582ns,h27,h17,3,16,4911B,0
1001092694ns,h24,h30,3,15,5852B,0
1001092988ns,h18,h29,3,15,4985B,0
1001093066ns,h17,h32,3,18,4795B,0
1001093102ns,h18,h19,3,11,4114B,0
1001093110ns,h31,h32,3,15,5067B,0
1001093284ns,h24,h22,3,13,5147B,0
1001093304ns,h25,h26,3,16,5116B,0
1001093353ns,h31,h17,3,19,88921B,0
1001093502ns,h26,h29,3,18,5260B,0
1001093658ns,h28,h31,3,17,303B,0
1001093788ns,h17,h32,3,19,122364B,0
1001094299ns,h29,h19,3,13,7040B,0
1001094377ns,h31,h19,3,8,4681B,0
1001094915ns,h25,h23,3,19,15134B,0
1001094954ns,h28,h17,3,20,383B,0
1001095160ns,h32,h21,3,12,23871B,0
1001095631ns,h19,h29,3,20,2072B,0
1001095728ns,h19,h29,3,21,422B,0
1001096164ns,h30,h20,3,22,2501B,0
1001096698ns,h25,h31,3,21,20724B,0
1001097678ns,h17,h22,3,13,884B,0
1001098473ns,h26,h29,3,19,41499B,0
1001098494ns,h17,h22,3,14,4540B,0
1001098545ns,h17,h32,3,20,3436B,0
1001098613ns,h19,h27,3,18,7679B,0
1001098942ns,h25,h22,3,22,4113B,0
1001099464ns,h19,h18,3,13,6903B,0
1001099522ns,h31,h20,3,17,13038B,0
1001099640ns,h28,h32,3,16,7788B,0
1001099788ns,h32,h26,3,13,4761B,0
1001099789ns,h23,h29,3,15,7492B,0
1001099971ns,h31,h20,3,18,7452B,0
1001100842ns,h30,h25,3,21,361B,0
1001101041ns,h29,h26,3,16,6001B,0
1001101524ns,h18,h32,3,14,7486B,0
1001101588ns,h27,h25,3,15,5316B,0
1001102589ns,h30,h31,3,21,2798B,0
1001103174ns,h31,h22,3,16,40299B,0
1001104731ns,h24,h26,3,15,189B,0
1001104896ns,h22,h27,3,17,25602B,0
1001104935ns,h32,h18,3,10,2908B,0
1001105178ns,h27,h19,3,20,1391862B,0
1001106456ns,h28,h21,3,17,38260B,0
1001106695ns,h28,h21,3,18,1601B,0
1001107141ns,h21,h19,3,16,13301B,0
1001107344ns,h28,h23,3,17,7790B,0
1001107751ns,h18,h19,3,12,25499B,0
1001107907ns,h17,h30,3,12,6308B,0
1001107941ns,h24,h19,3,15,4715B,0
1001108105ns,h17,h24,3,16,14925B,0
1001108227ns,h32,h18,3,11,11109B,0
1001108259ns,h21,h29,3,13,6654B,0
1001108347ns,h29,h21,3,10,969320B,0
1001108457ns,h18,h27,3,20,13429B,0
1001108577ns,h28,h30,3,17,6314B,0
1001108643ns,h28,h23,3,18,54075B,0
1001108648ns,h20,h19,3,14,6389B,0
1001109129ns,h23,h24,3,16,22005B,0
1001109858ns,h26,h27,3,15,871B,0
1001110027ns,h31,h26,3,18,2266B,0
1001110746ns,h19,h20,3,17,3714B,0
1001111166ns,h29,h17,3,24,4024B,0
1001111248ns,h18,h19,3,13,2449B,0
1001111771ns,h24,h32,3,18,724B,0
1001111851ns,h19,h26,3,16,6854B,0
1001112269ns,h17,h32,3,21,7117B,0
1001112715ns,h21,h30,3,22,10416B,0
1001113118ns,h28,h32,3,17,7332B,0
1001113367ns,h20,h21,3,13,5934B,0
1001113719ns,h23,h28,3,10,5906B,0
1001113829ns,h27,h23,3,31,245B,0
1001114283ns,h32,h30,3,11,7345B,0
1001115018ns,h18,h26,3,20,7514B,0
1001115150ns,h23,h32,3,17,7426B,0
1001115571ns,h29,h30,3,17,116144B,0
1001115576ns,h21,h24,3,18,8784B,0
1001115701ns,h31,h23,3,13,3676B,0
1001116070ns,h19,h23,3,21,7295B,0
1001116989ns,h24,h23,3,15,6805B,0
1001117026ns,h28,h21,3,19,7833B,0
1001117045ns,h22,h19,3,17,7159B,0
1001117498ns,h24,h30,3,16,12585B,0
1001118785ns,h22,h18,3,14,5976B,0
1001118881ns,h19,h26,3,17,6917B,0
1001118885ns,h17,h19,3,22,53907B,0
1001118902ns,h27,h30,3,11,4299B,0
1001119068ns,h31,h20,3,19,7744B,0
1001119128ns,h23,h19,3,14,11217B,0
1001120538ns,h32,h17,3,13,18445B,0
1001121149ns,h25,h31,3,22,6973B,0
1001121158ns,h28,h29,3,11,237280B,0
1001122332ns,h30,h22,3,15,118573B,0
1001122402ns,h32,h30,3,12,6458B,0
1001122938ns,h24,h25,3,9,5926B,0
1001123058ns,h18,h20,3,12,1801B,0
1001123144ns,h18,h26,3,21,7093B,0
1001124668ns,h22,h17,3,17,4706B,0
1001124878ns,h18,h28,3,14,7964B,0
1001124963ns,h28,h21,3,20,9692B,0
1001125095ns,h26,h22,3,26,25724B,0
1001125232ns,h17,h30,3,13,11578B,0
1001125300ns,h25,h26,3,17,16535B,0
1001125506ns,h20,h32,3,13,21679B,0
1001126283ns,h30,h20,3,23,1708487B,0
1001126492ns,h17,h30,3,14,4862B,0
1001126644ns,h27,h26,3,13,7107B,0
1001127549ns,h32,h19,3,17,6834B,0
1001127568ns,h22,h21,3,17,6952B,0
1001127659ns,h31,h32,3,16,7789B,0
1001127924ns,h17,h26,3,11,67210B,0
1001128269ns,h19,h25,3,10,319B,0
1001128275ns,h18,h29,3,16,4698B,0
1001128329ns,h26,h31,3,14,6016B,0
1001128882ns,h20,h23,3,16,6485B,0
1001129801ns,h17,h30,3,15,34279B,0
1001129945ns,h32,h30,3,13,6336B,0
1001130333ns,h22,h32,3,14,4062B,0
1001130684ns,h31,h24,3,20,24303B,0
1001130779ns,h22,h31,3,25,6466B,0
1001130965ns,h21,h30,3,23,14470B,0
1001131429ns,h17,h24,3,17,4300B,0
1001131898ns,h32,h28,3,18,83084B,0
1001132199ns,h22,h19,3,18,5487B,0
1001132285ns,h18,h28,3,15,5880B,0
1001132649ns,h26,h23,3,16,6138B,0
1001132651ns,h29,h30,3,18,4878B,0
1001132954ns,h31,h22,3,17,12665B,0
1001132967ns,h21,h29,3,14,6998B,0
1001133172ns,h20,h21,3,14,7234B,0
1001133447ns,h30,h24,3,17,7212B,0
1001133454ns,h18,h23,3,15,4562B,0
1001133576ns,h20,h32,3,14,4971B,0
1001133593ns,h26,h20,3,13,1590B,0
1001133826ns,h20,h30,3,19,5345B,0
1001134338ns,h18,h29,3,17,4284B,0
1001134393ns,h25,h32,3,21,5031B,0
1001134667ns,h25,h28,3,17,7417B,0
1001134907ns,h19,h24,3,14,7938B,0
1001134942ns,h26,h32,3,18,11957B,0
1001135800ns,h19,h17,3,24,3864B,0
1001135845ns,h24,h31,3,11,3193B,0
1001135888ns,h31,h28,3,16,135884B,0
1001135983ns,h21,h20,3,12,6049B,0
1001136006ns,h17,h21,3,20,6130B,0
1001136050ns,h28,h30,3,18,1448B,0
1001136225ns,h18,h21,3,13,7956B,0
1001136507ns,h26,h19,3,8,3008B,0
1001136589ns,h18,h20,3,13,910B,0
1001137293ns,h32,h19,3,18,4187B,0
1001137572ns,h31,h22,3,18,124941B,0
1001138646ns,h22,h30,3,24,4891B,0
1001138819ns,h19,h26,3,18,994B,0
1001138873ns,h30,h19,3,17,7811B,0
1001139478ns,h24,h18,3,15,3035B,0
1001139537ns,h22,h32,3,15,4479B,0
1001139545ns,h22,h21,3,18,6133B,0
1001139849ns,h25,h21,3,16,6690B,0
1001140188ns,h27,h19,3,21,4635B,0
1001140346ns,h22,h21,3,19,52987B,0
1001140502ns,h30,h32,3,17,12613B,0
1001140653ns,h28,h22,3,22,7435B,0
1001140730ns,h30,h23,3,15,1310B,0
1001140912ns,h24,h22,3,14,17935B,0
1001141428ns,h27,h26,3,14,19743B,0
1001141843ns,h25,h21,3,17,16370B,0
1001142629ns,h17,h18,3,16,20049B,0
1001142954ns,h30,h25,3,22,3031B,0
1001143404ns,h28,h25,3,23,31066B,0
1001143674ns,h25,h17,3,13,4564B,0
1001144465ns,h26,h22,3,27,4303B,0
1001144747ns,h28,h23,3,19,31B,0
1001144769ns,h23,h24,3,17,2752B,0
1001144842ns,h18,h22,3,18,5022B,0
1001145010ns,h32,h27,3,14,4034B,0
1001145825ns,h30,h29,3,13,27040B,0
1001145877ns,h31,h18,3,22,831B,0
1001145926ns,h31,h23,3,14,5865B,0
1001146443ns,h32,h27,3,15,5292B,0
1001146514ns,h30,h26,3,13,25517B,0
1001147388ns,h26,h30,3,16,20761B,0
1001147924ns,h17,h30,3,16,4822B,0
1001148067ns,h21,h25,3,14,7879B,0
1001148254ns,h17,h31,3,13,5987B,0
1001148495ns,h31,h29,3,18,4179B,0
1001148697ns,h18,h19,3,14,8315B,0
1001148752ns,h29,h17,3,25,6039B,0
1001148923ns,h18,h23,3,16,8242B,0
1001148954ns,h26,h22,3,28,11217B,0
1001149244ns,h25,h17,3,14,6875B,0
1001149525ns,h19,h29,3,22,4302B,0
1001149640ns,h20,h25,3,16,2393B,0
1001149843ns,h20,h32,3,15,183B,0
1001149856ns,h27,h30,3,12,5675B,0
1001150026ns,h22,h29,3,13,7727B,0
1001150184ns,h17,h23,3,14,19338B,0
1001150256ns,h24,h32,3,19,4480B,0
1001150301ns,h28,h18,3,8,1190B,0
1001150396ns,h31,h25,3,22,6180B,0
1001150398ns,h24,h20,3,8,4943B,0
1001150915ns,h27,h23,3,32,4908B,0
1001151024ns,h23,h17,3,22,824B,0
1001151135ns,h21,h31,3,14,6511B,0
1001151155ns,h24,h31,3,12,5840B,0
1001151490ns,h32,h27,3,16,9074B,0
1001151649ns,h18,h20,3,14,7880B,0
1001151777ns,h19,h23,3,22,5325B,0
1001152179ns,h29,h28,3,23,743B,0
1001152530ns,h18,h20,3,15,193155B,0
1001153809ns,h24,h18,3,16,3540B,0
1001153866ns,h19,h31,3,21,11293B,0
1001154033ns,h17,h29,3,8,6870B,0
1001154254ns,h32,h19,3,19,525B,0
1001154279ns,h32,h20,3,11,10882B,0
1001154541ns,h25,h27,3,15,207941B,0
1001154694ns,h26,h32,3,19,2611B,0
1001154700ns,h30,h20,3,24,9631B,0
1001154768ns,h21,h30,3,24,6962B,0
1001154988ns,h23,h30,3,15,6691B,0
1001155247ns,h17,h25,3,13,5765B,0
1001155381ns,h30,h23,3,16,5879B,0
1001155472ns,h30,h29,3,14,2999B,0
1001156300ns,h22,h32,3,16,5135B,0
1001156472ns,h28,h18,3,9,7856B,0
1001156783ns,h27,h29,3,24,22976B,0
1001156859ns,h23,h22,3,20,11089B,0
1001157435ns,h29,h31,3,10,7430B,0
1001157561ns,h23,h30,3,16,3994B,0
1001157569ns,h27,h32,3,21,95B,0
1001157657ns,h27,h25,3,16,24467B,0
1001158462ns,h19,h24,3,15,13211B,0
1001159122ns,h17,h20,3,13,86688B,0
1001159244ns,h27,h17,3,17,2368B,0
1001160005ns,h23,h31,3,18,232840B,0
1001160031ns,h24,h18,3,17,4871B,0
1001160508ns,h27,h23,3,33,6891B,0
1001161141ns,h29,h18,3,23,337B,0
1001161332ns,h25,h17,3,15,15181B,0
1001161362ns,h18,h22,3,19,63647B,0
1001162171ns,h24,h18,3,18,85633B,0
1001162861ns,h30,h21,3,18,2702B,0
1001163098ns,h29,h32,3,19,2434B,0
1001163173ns,h30,h20,3,25,6752B,0
1001163405ns,h32,h29,3,19,5539B,0
1001164069ns,h29,h18,3,24,326B,0
1001164336ns,h24,h23,3,16,4509B,0
1001165453ns,h24,h19,3,16,14077B,0
1001165506ns,h19,h22,3,13,13062B,0
1001165871ns,h17,h19,3,23,4068B,0
1001166472ns,h20,h19,3,15,47309B,0
1001166629ns,h18,h28,3,16,5195B,0
1001167171ns,h31,h17,3,20,13440B,0
1001167364ns,h27,h24,3,13,4977B,0
1001167403ns,h32,h25,3,19,1033246B,0
1001168395ns,h26,h23,3,17,7862B,0
1001168866ns,h26,h20,3,14,5224B,0
1001168923ns,h24,h26,3,16,1128B,0
1001168963ns,h31,h18,3,23,3274B,0
1001169064ns,h22,h19,3,19,87386B,0
1001169711ns,h26,h21,3,15,6989B,0
1001169761ns,h20,h24,3,13,15558B,0
1001169789ns,h19,h20,3,18,3712B,0
1001170019ns,h22,h27,3,18,6550B,0
1001170126ns,h28,h21,3,21,7206B,0
1001170239ns,h20,h24,3,14,71289B,0
1001170300ns,h24,h29,3,13,6387B,0
1001170383ns,h31,h27,3,18,52093B,0
1001170546ns,h19,h26,3,19,4772B,0
1001170694ns,h24,h30,3,17,7054B,0
1001171049ns,h28,h23,3,20,7422B,0
1001171446ns,h27,h23,3,34,1675B,0
1001171582ns,h29,h23,3,24,2886B,0
1001171763ns,h23,h19,3,15,4225B,0
1001171801ns,h21,h26,3,20,4284B,0
1001171987ns,h32,h24,3,16,3225B,0
1001172003ns,h19,h29,3,23,5636B,0
1001172244ns,h26,h22,3,29,1699B,0
1001172564ns,h23,h30,3,17,2611B,0
1001172664ns,h29,h21,3,11,24039B,0
1001172671ns,h29,h21,3,12,3128B,0
1001173011ns,h20,h30,3,20,5886B,0
1001173356ns,h29,h32,3,20,1411B,0
1001173871ns,h23,h20,3,12,15333B,0
1001173942ns,h27,h20,3,13,4335B,0
1001174676ns,h21,h26,3,21,7743B,0
1001175728ns,h20,h17,3,17,18147B,0
1001175767ns,h24,h30,3,18,5596B,0
1001176204ns,h32,h23,3,20,3609B,0
1001176370ns,h26,h28,3,14,2751B,0
1001176905ns,h30,h17,3,15,5991B,0
1001177026ns,h19,h29,3,24,7157B,0
1001177362ns,h24,h25,3,10,7712B,0
1001177787ns,h23,h17,3,23,7088B,0
1001177821ns,h31,h17,3,21,4129B,0
1001178660ns,h18,h23,3,17,27B,0
1001178934ns,h17,h26,3,12,2380B,0
1001179002ns,h26,h24,3,21,5830B,0
1001179041ns,h28,h27,3,23,148391B,0
1001179059ns,h22,h31,3,26,6924B,0
1001179778ns,h24,h23,3,17,571960B,0
1001180633ns,h24,h23,3,18,21676B,0
1001180791ns,h22,h29,3,14,1716222B,0
1001181374ns,h25,h17,3,16,4519B,0
1001181397ns,h22,h17,3,18,7980B,0
1001181413ns,h26,h27,3,16,5742B,0
1001181464ns,h19,h27,3,19,26532B,0
1001181466ns,h28,h27,3,24,7319B,0
1001181520ns,h17,h26,3,13,5509B,0
1001181603ns,h17,h28,3,9,79652B,0
1001181672ns,h32,h17,3,14,21690B,0
