StartTime,FromNode,ToNode,SourcePort,DestinationPort,Size,Priority
1078935212ns,h17,h25,3,14,59034B,0
1078935542ns,h24,h30,3,15,59430B,0
1079009757ns,h27,h30,3,13,4388B,0
1079019360ns,h23,h32,3,13,22675B,0
1079125285ns,h20,h31,3,11,36280B,0
1079146110ns,h22,h20,3,10,45346B,0
1079198494ns,h28,h25,3,8,399229B,0
1079281720ns,h23,h27,3,7,11198B,0
1079285230ns,h32,h25,3,10,2653611B,0
1079302039ns,h22,h25,3,10,72410B,0
1079302842ns,h32,h26,3,13,4608B,0
1079383003ns,h20,h29,3,16,6639B,0
1079401999ns,h18,h17,3,16,8083827B,0
1079419796ns,h17,h32,3,8,2132B,0
1079434446ns,h20,h23,3,6,591865B,0
1079458636ns,h18,h30,3,12,15797B,0
1079463421ns,h28,h25,3,9,633641B,0
1079542722ns,h21,h30,3,15,21729105B,0
1079557707ns,h21,h18,3,10,6300291B,0
1079586148ns,h20,h17,3,12,58597B,0
1079598057ns,h19,h30,3,9,57270B,0
1079599426ns,h22,h19,3,17,28943B,0
1079627363ns,h28,h25,3,10,59326B,0
1079627589ns,h22,h17,3,14,9137407B,0
1079635179ns,h26,h17,3,13,2523B,0
1079748417ns,h26,h32,3,9,68192B,0
1079748932ns,h25,h29,3,20,4871775B,0
1079770140ns,h20,h28,3,17,7107B,0
1079880347ns,h19,h32,3,15,7781B,0
1079884122ns,h29,h31,3,7,2443125B,0
1079985524ns,h19,h32,3,16,28282B,0
1080107519ns,h28,h22,3,11,1979360B,0
1080127414ns,h28,h17,3,10,30361B,0
1080132701ns,h20,h28,3,18,2153B,0
1080152200ns,h27,h23,3,15,2595021B,0
1080188391ns,h18,h26,3,16,36363B,0
1080189247ns,h17,h30,3,12,64147B,0
1080204605ns,h17,h19,3,13,3990B,0
1080207098ns,h25,h24,3,9,606663B,0
1080211358ns,h31,h20,3,16,2868586B,0
1080215657ns,h18,h22,3,13,21975B,0
1080224711ns,h17,h31,3,10,7371881B,0
1080237218ns,h19,h21,3,11,468760B,0
1080263379ns,h17,h32,3,9,111195B,0
1080305647ns,h19,h27,3,10,20585B,0
1080311449ns,h27,h31,3,15,4282052B,0
1080334489ns,h32,h21,3,16,55526B,0
1080339806ns,h21,h32,3,12,2844B,0
1080342709ns,h20,h25,3,15,6841317B,0
1080370631ns,h21,h32,3,13,43769B,0
1080370970ns,h32,h27,3,12,29458B,0
1080426797ns,h21,h24,3,16,3866B,0
1080433389ns,h22,h18,3,14,2206B,0
1080455618ns,h30,h28,3,17,2873B,0
1080505142ns,h18,h25,3,15,4248825B,0
1080511434ns,h30,h29,3,18,4036404B,0
1080681025ns,h19,h20,3,15,66091B,0
1080692174ns,h22,h26,3,9,5416B,0
1080727507ns,h23,h21,3,11,9283B,0
1080780681ns,h30,h21,3,14,8394475B,0
1080836957ns,h29,h21,3,12,132647B,0
1080848550ns,h30,h19,3,8,1955916B,0
1080938638ns,h24,h27,3,8,5122B,0
1080983322ns,h26,h23,3,12,4354B,0
1080998621ns,h19,h18,3,9,1771265B,0
1081021742ns,h26,h17,3,14,7720B,0
1081027734ns,h20,h32,3,19,2621043B,0
1081035940ns,h27,h32,3,13,7460666B,0
1081038044ns,h26,h19,3,8,57576B,0
1081049621ns,h29,h18,3,13,7675B,0
1081081720ns,h23,h21,3,12,1176222B,0
1081082179ns,h18,h31,3,18,60542B,0
1081134997ns,h31,h21,3,13,73402B,0
1081155271ns,h32,h25,3,11,4639598B,0
1081155873ns,h25,h19,3,14,96896B,0
1081166073ns,h27,h26,3,18,9213B,0
1081265511ns,h24,h28,3,12,44502B,0
1081313779ns,h31,h21,3,14,3489844B,0
1081314200ns,h28,h31,3,13,75718B,0
1081320938ns,h19,h28,3,12,5383B,0
1081389699ns,h28,h18,3,11,74586B,0
1081392053ns,h24,h27,3,9,2339B,0
1081425391ns,h18,h20,3,8,4379204B,0
1081516835ns,h25,h20,3,14,24811B,0
1081557934ns,h19,h20,3,16,1291780B,0
1081577601ns,h18,h26,3,17,26428625B,0
1081581255ns,h18,h26,3,18,4890942B,0
1081598820ns,h24,h28,3,13,79683B,0
1081608363ns,h17,h22,3,14,34829B,0
1081634149ns,h26,h17,3,15,989981B,0
1081651740ns,h18,h32,3,17,108476B,0
1081670274ns,h21,h29,3,14,5628729B,0
1081691150ns,h22,h29,3,17,24217B,0
1081702782ns,h32,h23,3,9,947641B,0
1081713240ns,h30,h19,3,9,10497B,0
1081715457ns,h25,h30,3,10,51175B,0
1081718898ns,h18,h25,3,16,1773906B,0
1081726452ns,h21,h32,3,14,42869B,0
1081771430ns,h19,h30,3,10,28362B,0
1081774591ns,h30,h32,3,14,40580B,0
1081853343ns,h31,h29,3,14,44730B,0
1081857665ns,h19,h21,3,12,531B,0
1081992652ns,h20,h30,3,11,9541B,0
1081998018ns,h22,h23,3,11,1405762B,0
1082004629ns,h32,h30,3,13,942298B,0
1082036020ns,h19,h23,3,14,619859B,0
1082043607ns,h22,h25,3,11,9123B,0
1082075265ns,h28,h19,3,15,7722B,0
1082107298ns,h19,h21,3,13,70665B,0
1082116171ns,h23,h31,3,14,69362B,0
1082116465ns,h26,h27,3,15,8386B,0
1082146934ns,h17,h28,3,13,9701636B,0
1082163428ns,h19,h26,3,12,2520326B,0
1082171152ns,h28,h31,3,14,4166508B,0
1082175685ns,h22,h27,3,10,14438B,0
1082214547ns,h24,h22,3,10,652291B,0
1082243479ns,h26,h31,3,11,2396924B,0
1082258865ns,h27,h21,3,16,34702B,0
1082262262ns,h30,h27,3,14,20231179B,0
1082273701ns,h27,h24,3,9,6338B,0
1082446383ns,h30,h32,3,15,1932290B,0
1082494733ns,h18,h21,3,11,9640B,0
1082502327ns,h27,h20,3,13,25131B,0
1082615354ns,h26,h31,3,12,17903B,0
1082619016ns,h31,h27,3,11,7715B,0
1082623326ns,h23,h22,3,11,767140B,0
1082645138ns,h23,h19,3,9,24295B,0
1082646047ns,h27,h22,3,13,1992529B,0
1082665321ns,h21,h25,3,16,1694447B,0
1082723875ns,h32,h28,3,8,9101540B,0
1082744199ns,h18,h20,3,9,1746918B,0
1082747765ns,h18,h20,3,10,23353885B,0
1082832989ns,h19,h29,3,16,126844B,0
1082855752ns,h22,h27,3,11,2132B,0
1082879672ns,h17,h27,3,14,36401B,0
1082950324ns,h19,h26,3,13,48815B,0
1083201066ns,h32,h27,3,13,9736837B,0
1083231333ns,h27,h17,3,13,54876B,0
1083256129ns,h25,h23,3,9,27017B,0
1083265344ns,h18,h26,3,19,1997463B,0
1083349215ns,h26,h22,3,8,6413028B,0
1083364681ns,h27,h22,3,14,3111B,0
1083435943ns,h29,h22,3,12,17314647B,0
1083450233ns,h27,h32,3,14,1226808B,0
1083537341ns,h29,h24,3,9,27168035B,0
1083611525ns,h28,h19,3,16,588459B,0
1083763846ns,h32,h25,3,12,518B,0
1083770350ns,h31,h20,3,17,826598B,0
1083807796ns,h26,h18,3,12,22673B,0
1083832106ns,h27,h29,3,12,22309460B,0
1083846026ns,h27,h19,3,10,7291712B,0
1083850005ns,h19,h29,3,17,3822747B,0
1083850765ns,h28,h31,3,15,1086606B,0
1083919790ns,h20,h32,3,20,25339B,0
1083944002ns,h26,h21,3,13,6902895B,0
1083947894ns,h29,h21,3,13,2678451B,0
1083993683ns,h30,h18,3,13,471427B,0
1084032346ns,h19,h20,3,17,14190B,0
1084041558ns,h20,h21,3,14,19849B,0
1084048541ns,h29,h20,3,10,143290B,0
1084054541ns,h18,h29,3,10,188513B,0
1084106972ns,h17,h20,3,10,51848B,0
1084271969ns,h27,h26,3,19,2405559B,0
1084288003ns,h31,h19,3,22,827018B,0
1084307003ns,h26,h20,3,11,25805B,0
1084317448ns,h24,h23,3,12,2002B,0
1084330586ns,h18,h26,3,20,254300B,0
1084448246ns,h25,h29,3,21,35879B,0
1084453058ns,h23,h22,3,12,4695078B,0
1084460742ns,h23,h31,3,15,23420B,0
1084468064ns,h17,h25,3,15,111942B,0
1084493003ns,h26,h27,3,16,19585B,0
1084502300ns,h19,h22,3,11,9766353B,0
1084530223ns,h32,h29,3,15,543516B,0
1084537977ns,h18,h25,3,17,1530833B,0
1084544482ns,h27,h22,3,15,4725689B,0
1084667032ns,h23,h22,3,13,62434B,0
1084679833ns,h20,h19,3,19,108697B,0
1084728438ns,h31,h23,3,10,61455B,0
1084766379ns,h17,h28,3,14,352625B,0
1084857338ns,h28,h31,3,16,36950B,0
1084864136ns,h28,h19,3,17,2658908B,0
1084892047ns,h22,h27,3,12,43043B,0
1084987188ns,h22,h30,3,13,1713830B,0
1084999956ns,h18,h26,3,21,1113B,0
1085059360ns,h29,h31,3,8,42736B,0
1085087069ns,h19,h18,3,10,68437B,0
1085104973ns,h24,h21,3,14,5075115B,0
1085121660ns,h25,h28,3,18,1223662B,0
1085134190ns,h32,h22,3,12,1338042B,0
1085135365ns,h20,h32,3,21,493155B,0
1085157503ns,h21,h24,3,17,5053463B,0
1085163305ns,h19,h24,3,7,1249197B,0
1085243355ns,h18,h19,3,11,451797B,0
1085256017ns,h23,h21,3,13,6489714B,0
1085273131ns,h18,h31,3,19,1641952B,0
1085273581ns,h19,h30,3,11,985B,0
1085274594ns,h19,h20,3,18,4058581B,0
1085286651ns,h29,h28,3,7,17638B,0
1085360578ns,h24,h20,3,9,1483751B,0
1085408021ns,h24,h27,3,10,53088B,0
1085425667ns,h17,h21,3,14,48460B,0
1085484456ns,h24,h23,3,13,10770B,0
1085514210ns,h17,h24,3,8,56661B,0
1085546616ns,h30,h27,3,15,29629296B,0
1085548573ns,h26,h32,3,10,2818715B,0
1085598656ns,h27,h32,3,15,1367414B,0
1085616843ns,h22,h25,3,12,543498B,0
1085619773ns,h24,h26,3,8,21467B,0
1085627455ns,h21,h17,3,11,4211B,0
1085744395ns,h20,h22,3,10,7337196B,0
1085751542ns,h24,h25,3,13,5610505B,0
1085790336ns,h28,h23,3,12,147B,0
1085796122ns,h30,h20,3,17,5791860B,0
1085800183ns,h21,h26,3,13,1488605B,0
1085806886ns,h30,h31,3,11,6583B,0
1085850663ns,h27,h22,3,16,10844B,0
1085877166ns,h20,h18,3,12,15273B,0
1085885921ns,h31,h29,3,15,25660B,0
1085901420ns,h26,h30,3,8,5201702B,0
1085901504ns,h22,h27,3,13,54887B,0
1085904563ns,h24,h27,3,11,94532B,0
1085917188ns,h29,h24,3,10,55617B,0
1085935577ns,h32,h27,3,14,64791B,0
1085976434ns,h32,h21,3,17,25080B,0
1086127223ns,h20,h17,3,13,33024B,0
1086135908ns,h30,h32,3,16,25244B,0
1086147672ns,h30,h21,3,15,28489B,0
1086161455ns,h29,h17,3,16,263366B,0
1086168910ns,h27,h19,3,11,1554B,0
1086217597ns,h28,h17,3,11,7663351B,0
1086364648ns,h18,h21,3,12,76247B,0
1086378959ns,h19,h20,3,19,73566B,0
1086413953ns,h28,h18,3,12,55048B,0
1086457472ns,h30,h27,3,16,1310058B,0
1086485116ns,h31,h26,3,11,1613046B,0
1086486279ns,h22,h23,3,12,1223698B,0
1086487616ns,h23,h19,3,10,9671180B,0
1086555148ns,h26,h18,3,13,53345B,0
1086566696ns,h26,h24,3,10,5709B,0
1086578027ns,h17,h22,3,15,1983360B,0
1086579640ns,h22,h28,3,9,1124728B,0
1086611132ns,h22,h29,3,18,1696B,0
1086647563ns,h19,h28,3,13,71420B,0
1086655873ns,h18,h30,3,13,2293226B,0
1086657891ns,h22,h23,3,13,8447813B,0
1086696014ns,h20,h29,3,17,39936B,0
1086707093ns,h32,h18,3,9,66557B,0
1086720767ns,h22,h24,3,19,60362B,0
1086745943ns,h17,h31,3,11,1440909B,0
1086767329ns,h26,h17,3,16,1034542B,0
1086779072ns,h31,h30,3,13,67285B,0
1086843930ns,h26,h21,3,14,17003B,0
1086880172ns,h32,h23,3,10,177955B,0
1086891310ns,h23,h19,3,11,1665B,0
1086918760ns,h29,h21,3,14,41149B,0
1086931312ns,h18,h27,3,14,31572B,0
1086985542ns,h22,h25,3,13,4445B,0
1087012169ns,h30,h26,3,12,6492B,0
1087035904ns,h28,h31,3,17,1883162B,0
1087063854ns,h21,h27,3,12,62266B,0
1087188563ns,h32,h30,3,14,8581B,0
1087216374ns,h30,h32,3,17,7427904B,0
1087287535ns,h17,h27,3,15,33129B,0
1087292298ns,h21,h25,3,17,59283B,0
1087333689ns,h17,h26,3,12,958514B,0
1087356094ns,h19,h31,3,12,10906B,0
1087362073ns,h28,h27,3,12,1824975B,0
1087427794ns,h19,h29,3,18,3359605B,0
1087439577ns,h24,h27,3,12,71058B,0
1087452056ns,h24,h29,3,15,1094561B,0
1087455338ns,h23,h25,3,12,1233790B,0
1087475229ns,h31,h17,3,17,24579589B,0
1087498895ns,h31,h23,3,11,1752477B,0
1087505197ns,h29,h31,3,9,42154B,0
1087520435ns,h27,h26,3,20,75544B,0
1087526531ns,h19,h29,3,19,48767B,0
1087538089ns,h32,h30,3,15,88752B,0
1087565052ns,h19,h21,3,14,4872953B,0
1087628905ns,h19,h22,3,12,6412B,0
1087653575ns,h17,h32,3,10,4826389B,0
1087666736ns,h22,h23,3,14,73978B,0
1087695629ns,h26,h22,3,9,9693B,0
1087739431ns,h32,h23,3,11,7420792B,0
1087742522ns,h24,h19,3,12,18912B,0
1087795729ns,h24,h25,3,14,1798B,0
1087844380ns,h23,h22,3,14,66354B,0
1087849374ns,h22,h32,3,15,154861B,0
1087864867ns,h17,h20,3,11,3369B,0
1087883085ns,h29,h32,3,8,430987B,0
1087898354ns,h27,h24,3,10,136778B,0
1087916830ns,h19,h30,3,12,136828B,0
1087936309ns,h20,h22,3,11,5396B,0
1087951218ns,h31,h20,3,18,41349B,0
1088046163ns,h20,h18,3,13,8705B,0
1088056818ns,h22,h18,3,15,65673B,0
1088153449ns,h19,h20,3,20,44124B,0
1088186098ns,h32,h21,3,18,35966B,0
1088187787ns,h20,h21,3,15,4453954B,0
1088192440ns,h27,h23,3,16,393959B,0
1088198037ns,h31,h28,3,13,7337B,0
1088248193ns,h30,h28,3,18,658946B,0
1088259500ns,h20,h29,3,18,27497526B,0
1088284507ns,h24,h32,3,13,43058B,0
1088317372ns,h21,h27,3,13,1705231B,0
1088318461ns,h24,h23,3,14,657186B,0
1088356829ns,h20,h24,3,17,67319B,0
1088360794ns,h22,h31,3,13,51061B,0
1088371570ns,h29,h26,3,19,21394B,0
1088384529ns,h21,h20,3,9,54098B,0
1088465326ns,h21,h30,3,16,26681B,0
1088495695ns,h24,h20,3,10,69916B,0
1088514001ns,h20,h23,3,7,755003B,0
1088536568ns,h17,h21,3,15,4606009B,0
1088541714ns,h25,h22,3,18,9695B,0
1088563673ns,h29,h25,3,9,2293345B,0
1088588223ns,h25,h27,3,6,1619610B,0
1088601680ns,h28,h22,3,12,424555B,0
1088658505ns,h19,h31,3,13,18414B,0
1088670066ns,h26,h27,3,17,4780B,0
1088699528ns,h30,h20,3,18,9123B,0
1088700281ns,h19,h29,3,20,34370B,0
1088776363ns,h28,h17,3,12,29137B,0
1088843454ns,h26,h18,3,14,2311912B,0
1088844587ns,h30,h23,3,15,38718B,0
1088850344ns,h17,h27,3,16,12453B,0
1088853021ns,h31,h30,3,14,13813932B,0
1088856694ns,h25,h24,3,10,1048934B,0
1088900046ns,h26,h27,3,18,2099255B,0
1088901279ns,h19,h30,3,13,72435B,0
1088949754ns,h27,h20,3,14,6459B,0
1088966394ns,h29,h27,3,12,176444B,0
1088997000ns,h19,h32,3,17,60325B,0
1089022143ns,h31,h32,3,14,33609B,0
1089052612ns,h24,h26,3,9,5832B,0
1089061878ns,h30,h24,3,11,33222B,0
1089081893ns,h19,h29,3,21,27231B,0
1089119595ns,h22,h18,3,16,41252B,0
1089127242ns,h18,h28,3,16,1133340B,0
1089180535ns,h32,h27,3,15,7775B,0
1089187556ns,h30,h22,3,10,45768B,0
1089231548ns,h32,h19,3,6,1588658B,0
1089256053ns,h20,h25,3,16,31937B,0
1089274209ns,h32,h31,3,5,3679172B,0
1089346523ns,h28,h17,3,13,3921802B,0
1089346863ns,h24,h22,3,11,17844B,0
1089373986ns,h24,h21,3,15,596702B,0
1089394483ns,h31,h27,3,12,515331B,0
1089404855ns,h30,h31,3,12,13951B,0
1089428285ns,h27,h19,3,12,127617B,0
1089428726ns,h24,h29,3,16,67363B,0
1089431868ns,h29,h25,3,10,24073B,0
1089470830ns,h29,h31,3,10,1129982B,0
1089473729ns,h24,h26,3,10,4861387B,0
1089499433ns,h17,h29,3,7,4894532B,0
1089540514ns,h20,h17,3,14,7051B,0
1089585302ns,h24,h31,3,12,45770B,0
1089651518ns,h19,h20,3,21,5950B,0
1089704667ns,h20,h21,3,16,64737B,0
1089740954ns,h25,h26,3,15,705444B,0
1089770794ns,h32,h27,3,16,1068858B,0
1089810678ns,h26,h21,3,15,3847B,0
1089850869ns,h31,h32,3,15,7536B,0
1089855071ns,h27,h31,3,16,457308B,0
1089867363ns,h29,h17,3,17,3047941B,0
1089906532ns,h28,h27,3,13,260101B,0
1089995537ns,h28,h21,3,16,6260B,0
1090050241ns,h20,h30,3,12,5455B,0
1090076101ns,h28,h17,3,14,166761B,0
1090090986ns,h27,h26,3,21,21690B,0
1090127742ns,h17,h22,3,16,1476315B,0
1090149729ns,h22,h19,3,18,30426B,0
1090162036ns,h21,h30,3,17,2778171B,0
1090162221ns,h18,h31,3,20,5149958B,0
1090184490ns,h28,h21,3,17,81820B,0
1090226891ns,h30,h27,3,17,1026649B,0
1090260301ns,h26,h21,3,16,1640663B,0
1090270326ns,h30,h28,3,19,413369B,0
1090294438ns,h25,h22,3,19,574364B,0
1090325778ns,h31,h19,3,23,50849B,0
1090351663ns,h22,h19,3,19,4784370B,0
1090378087ns,h22,h24,3,20,15440B,0
1090383132ns,h24,h20,3,11,12368B,0
1090393006ns,h23,h32,3,14,1243855B,0
1090426035ns,h27,h23,3,17,21142B,0
1090429832ns,h32,h17,3,12,77720B,0
1090456792ns,h27,h29,3,13,5104552B,0
1090574065ns,h22,h27,3,14,41516B,0
1090591780ns,h26,h25,3,13,1356122B,0
1090605833ns,h31,h28,3,14,4072009B,0
1090621907ns,h22,h25,3,14,669227B,0
1090638341ns,h20,h31,3,12,6053B,0
1090664727ns,h31,h18,3,12,76850B,0
1090674983ns,h28,h26,3,11,1970425B,0
1090687549ns,h22,h31,3,14,28512597B,0
1090698980ns,h24,h30,3,16,63536B,0
1090711946ns,h19,h24,3,8,3750B,0
1090721361ns,h27,h32,3,16,39828B,0
1090761696ns,h20,h17,3,15,72961B,0
1090769113ns,h21,h29,3,15,7100188B,0
1090886434ns,h29,h27,3,13,4345B,0
1090998067ns,h30,h23,3,16,6129242B,0
1091020818ns,h27,h28,3,9,59224B,0
1091026322ns,h31,h26,3,12,6635B,0
1091030012ns,h29,h22,3,13,1516167B,0
1091081947ns,h20,h22,3,12,8071B,0
1091089978ns,h18,h25,3,18,8932B,0
1091105553ns,h24,h23,3,15,23686B,0
1091120680ns,h29,h20,3,11,109554B,0
1091158224ns,h30,h28,3,20,682547B,0
1091167707ns,h28,h29,3,13,3811095B,0
1091174988ns,h19,h21,3,15,182406B,0
1091181334ns,h20,h26,3,9,499915B,0
1091185217ns,h17,h25,3,16,68737B,0
1091190416ns,h28,h22,3,13,74070B,0
1091227353ns,h26,h29,3,8,703726B,0
1091245454ns,h30,h17,3,14,26994B,0
1091265407ns,h21,h19,3,10,29599B,0
1091291189ns,h29,h22,3,14,383830B,0
1091439722ns,h21,h29,3,16,373919B,0
1091452778ns,h18,h30,3,14,16039B,0
1091465950ns,h27,h19,3,13,19142B,0
1091469957ns,h31,h19,3,24,111600B,0
1091519690ns,h19,h24,3,9,2997259B,0
1091524378ns,h20,h19,3,20,32356B,0
1091536424ns,h20,h23,3,8,14798B,0
1091551332ns,h28,h27,3,14,3236B,0
1091557063ns,h21,h31,3,10,80283B,0
1091557701ns,h21,h20,3,10,79643B,0
1091559107ns,h32,h22,3,13,301311B,0
1091567733ns,h32,h22,3,14,108398B,0
1091585959ns,h22,h18,3,17,671627B,0
1091602637ns,h23,h31,3,16,4103944B,0
1091618032ns,h17,h25,3,17,33499B,0
1091628433ns,h23,h18,3,11,1960419B,0
1091635667ns,h32,h19,3,7,22673B,0
1091636122ns,h18,h17,3,17,36174B,0
1091718247ns,h26,h18,3,15,71780B,0
1091777158ns,h27,h23,3,18,77607B,0
1091804543ns,h31,h22,3,12,1376835B,0
1091922942ns,h24,h32,3,14,1736B,0
1091934411ns,h21,h23,3,16,1384138B,0
1092016686ns,h29,h26,3,20,2183865B,0
1092126487ns,h24,h19,3,13,93B,0
1092130357ns,h19,h21,3,16,134842B,0
1092130895ns,h23,h28,3,8,1248B,0
1092148363ns,h20,h17,3,16,9221B,0
1092149326ns,h18,h27,3,15,4135681B,0
1092154630ns,h21,h26,3,14,3664B,0
1092173084ns,h21,h24,3,18,5528584B,0
1092176936ns,h30,h26,3,13,739923B,0
1092298316ns,h32,h17,3,13,1659259B,0
1092299974ns,h28,h30,3,10,801808B,0
1092340405ns,h23,h28,3,9,1583811B,0
1092366420ns,h26,h19,3,9,1319631B,0
1092376491ns,h18,h27,3,16,4845785B,0
1092377980ns,h27,h25,3,16,41969B,0
1092395938ns,h20,h28,3,19,46562B,0
1092406385ns,h18,h20,3,11,595409B,0
1092471188ns,h24,h26,3,11,80281B,0
1092495007ns,h29,h21,3,15,828181B,0
1092521174ns,h22,h28,3,10,43631B,0
1092560967ns,h30,h18,3,14,54321B,0
1092584990ns,h23,h17,3,16,48427B,0
1092644774ns,h24,h29,3,17,2642B,0
1092645274ns,h29,h17,3,18,1368454B,0
1092648216ns,h19,h30,3,14,146792B,0
1092680596ns,h22,h24,3,21,4578447B,0
1092703862ns,h17,h30,3,13,1379068B,0
1092776162ns,h23,h31,3,17,53439B,0
1092782295ns,h21,h26,3,15,1754458B,0
1092789475ns,h19,h17,3,14,4227B,0
1092827815ns,h29,h22,3,15,489008B,0
1092832414ns,h31,h19,3,25,7227945B,0
1092839309ns,h27,h17,3,14,4748351B,0
1092888148ns,h24,h18,3,13,33281B,0
1092911029ns,h28,h19,3,18,28056B,0
1092971450ns,h17,h21,3,16,29485B,0
1092975878ns,h19,h29,3,22,4599529B,0
1092989417ns,h27,h29,3,14,38450B,0
1093016420ns,h21,h22,3,16,53080B,0
1093020946ns,h28,h24,3,14,35938B,0
1093048017ns,h26,h20,3,12,26622B,0
1093063662ns,h29,h17,3,19,4102956B,0
1093080471ns,h25,h18,3,7,60076B,0
1093124814ns,h23,h29,3,14,87225B,0
1093143921ns,h25,h29,3,22,50308B,0
1093151382ns,h27,h26,3,22,37068B,0
1093262954ns,h19,h22,3,13,50828B,0
1093271790ns,h21,h29,3,17,4846573B,0
1093289062ns,h32,h17,3,14,28031B,0
1093348429ns,h19,h27,3,11,973826B,0
1093386893ns,h32,h30,3,16,21405B,0
1093420373ns,h18,h23,3,11,5658013B,0
1093432611ns,h24,h28,3,14,65444B,0
1093439986ns,h25,h24,3,11,29877B,0
1093514251ns,h24,h18,3,14,56593B,0
1093530931ns,h32,h30,3,17,1397572B,0
1093554534ns,h30,h32,3,18,3692256B,0
1093589991ns,h32,h18,3,10,2377866B,0
1093611962ns,h22,h23,3,15,8653B,0
1093617279ns,h20,h27,3,19,9807577B,0
1093635234ns,h28,h31,3,18,67843B,0
1093660758ns,h28,h22,3,14,8650323B,0
1093678547ns,h28,h23,3,13,14162B,0
1093704581ns,h22,h23,3,16,7922413B,0
1093747553ns,h22,h18,3,18,18592B,0
1093827785ns,h29,h23,3,10,4081722B,0
1093849736ns,h32,h20,3,16,27068B,0
1093860399ns,h31,h26,3,13,3228519B,0
1093873067ns,h29,h27,3,14,12763B,0
1093927816ns,h31,h27,3,13,3642740B,0
1093933661ns,h26,h21,3,17,690916B,0
1094008383ns,h24,h22,3,12,8093B,0
1094054339ns,h24,h30,3,17,7632943B,0
1094066298ns,h17,h25,3,18,57851B,0
1094141764ns,h26,h18,3,16,16738B,0
1094250771ns,h29,h20,3,12,3310078B,0
1094252916ns,h17,h32,3,11,3626B,0
1094259360ns,h18,h22,3,14,2548B,0
1094277316ns,h19,h29,3,23,1372428B,0
1094288447ns,h28,h24,3,15,5991B,0
1094320414ns,h25,h30,3,11,1464114B,0
1094354407ns,h29,h21,3,16,6297B,0
1094360082ns,h24,h31,3,13,7833304B,0
1094368513ns,h17,h28,3,15,9156B,0
1094373661ns,h22,h18,3,19,136475B,0
1094389420ns,h25,h24,3,12,568708B,0
1094401813ns,h31,h23,3,12,43241B,0
1094405909ns,h24,h29,3,18,6386B,0
1094442799ns,h28,h32,3,12,70375B,0
1094453102ns,h25,h24,3,13,37130B,0
1094464133ns,h20,h19,3,21,4728086B,0
1094528628ns,h27,h20,3,15,20316B,0
1094545169ns,h19,h21,3,17,22377B,0
1094546848ns,h24,h22,3,13,195187B,0
1094562646ns,h21,h26,3,16,60151B,0
1094632231ns,h25,h17,3,10,28697B,0
1094661587ns,h25,h27,3,7,9356B,0
1094674302ns,h18,h20,3,12,3194377B,0
1094685732ns,h23,h21,3,14,6369B,0
1094733305ns,h20,h22,3,13,5283241B,0
1094792953ns,h21,h30,3,18,7888772B,0
1094815118ns,h30,h25,3,15,8683B,0
1094853599ns,h25,h17,3,11,6759782B,0
1094905756ns,h19,h28,3,14,26571B,0
1094996652ns,h30,h21,3,16,1924697B,0
1095094287ns,h27,h18,3,15,34932B,0
1095124905ns,h30,h23,3,17,60521B,0
1095131057ns,h32,h31,3,6,1104927B,0
1095152689ns,h30,h25,3,16,107838B,0
1095152917ns,h26,h30,3,9,1545869B,0
1095153514ns,h25,h18,3,8,49261B,0
1095160373ns,h28,h24,3,16,4153B,0
1095163218ns,h28,h25,3,11,38692B,0
1095187910ns,h24,h23,3,16,4539050B,0
1095190140ns,h29,h27,3,15,2069861B,0
1095198919ns,h21,h20,3,11,6870159B,0
1095215889ns,h19,h25,3,9,181470B,0
1095314878ns,h32,h28,3,9,35642B,0
1095425516ns,h23,h26,3,5,68857B,0
1095437723ns,h17,h18,3,16,71505B,0
1095502935ns,h32,h25,3,13,24501B,0
1095527914ns,h26,h20,3,13,4138020B,0
1095581634ns,h31,h28,3,15,3938B,0
1095636133ns,h24,h26,3,12,36313B,0
1095659824ns,h18,h23,3,12,15428890B,0
1095660894ns,h22,h27,3,15,132018B,0
1095780863ns,h24,h23,3,17,8130471B,0
1095791843ns,h24,h23,3,18,414B,0
1095804274ns,h21,h29,3,18,2349385B,0
1095811784ns,h18,h20,3,13,404190B,0
1095876292ns,h18,h25,3,19,3692168B,0
1095897418ns,h22,h28,3,11,1346125B,0
1095922580ns,h20,h29,3,19,29908708B,0
1095925035ns,h28,h17,3,15,37549B,0
1096029778ns,h27,h18,3,16,1439948B,0
1096042244ns,h32,h30,3,18,3338570B,0
1096047296ns,h23,h20,3,11,946268B,0
1096075774ns,h29,h25,3,11,1912671B,0
1096079869ns,h22,h23,3,17,2574879B,0
1096092200ns,h22,h26,3,10,27178B,0
1096231587ns,h28,h19,3,19,28323B,0
1096242851ns,h26,h20,3,14,51033B,0
1096287358ns,h17,h30,3,14,1584B,0
1096298202ns,h27,h28,3,10,5360718B,0
1096319735ns,h29,h22,3,16,2332091B,0
1096348553ns,h20,h21,3,17,8788B,0
1096362035ns,h31,h20,3,19,2558321B,0
1096365117ns,h17,h26,3,13,35911B,0
1096467439ns,h25,h26,3,16,254502B,0
1096470776ns,h32,h22,3,15,70584B,0
1096538893ns,h32,h26,3,14,60312B,0
1096547707ns,h27,h24,3,11,272091B,0
1096564697ns,h21,h24,3,19,5526522B,0
1096629415ns,h21,h19,3,11,53254B,0
1096655303ns,h18,h32,3,18,1777B,0
1096787594ns,h32,h23,3,12,3541420B,0
